IntrusionsBndys_Delamerian,IntrusionsBndys_Esk,IntrusionsBndys_HunterBown,IntrusionsBndys_KanimblanTablelands,IntrusionsBndys_Tabberabberan,MetamorphicBoundaries_Benambran,MetamorphicBoundaries_Delamerian,MetamorphicBoundaries_Esk,MetamorphicBoundaries_HunterBowen,MetamorphicBoundaries_KanimblanTablelands,MetamorphicBoundaries_Olarian,MetamorphicBoundaries_Tabberabberan,MetamorphicContactIsograds_Delamerian,MetamorphicIsograds_Delamerian,MetamorphicIsograds_Esk,MetamorphicIsograds_HunterBowen,MetamorphicIsograds_KanimblanTablelands,MetamorphicIsograds_Olarian,MetamorphicIsograds_Tabberabberan,RockUnitBndyFaults_BlanchetownClay,RockUnitBndyFaults_BookpurnongFm,RockUnitBndyFaults_CalivilFormation,RockUnitBndyFaults_CIP,RockUnitBndyFaults_CSP,RockUnitBndyFaults_CUR,RockUnitBndyFaults_DLO,RockUnitBndyFaults_DuddoLimestone,RockUnitBndyFaults_EttrickFormation,RockUnitBndyFaults_GeeraClay,RockUnitBndyFaults_LAO,RockUnitBndyFaults_LoxtonSands,RockUnitBndyFaults_MurrayBasinQuaternaryCover,RockUnitBndyFaults_PMIP,RockUnitBndyFaults_PTB,RockUnitBndyFaults_RenmarkGroup,RockUnitBndyFaults_THO,RockUnitBndyFaults_WDB,RockUnitBndyFaults_WinnamboolFormation
6.6,3.2,3.13,0.06,0.04,0.62,3.5,2.2,0.43,0.08,8.39,0.03,7.59,8.9,3.6,3.01,0.05,8.9,0.06,6.63,6.51,3.5,0.0,0.0,6.03,4.9,7.27,7.31,6.17,0.0,5.83,3.41,0.48,0.07,3.51,5.66,2.95,6.73
4.55,4.05,3.95,0.43,0.01,0.01,2.17,3.35,2.27,1.24,6.34,0.4,5.54,6.85,4.05,3.73,0.42,6.85,0.19,4.76,4.64,1.67,0.5,0.01,4.31,2.87,5.38,5.44,4.24,0.01,3.88,1.59,0.48,1.6,1.69,4.26,1.12,4.86
4.53,4.03,3.93,0.43,0.0,0.02,2.17,3.34,2.28,1.24,6.32,0.42,5.52,6.83,4.02,3.71,0.42,6.83,0.16,4.76,4.64,1.68,0.54,0.03,4.32,2.85,5.38,5.44,4.23,0.0,3.87,1.6,0.52,1.57,1.7,4.21,1.13,4.86
3.35,1.82,3.57,1.22,0.18,0.21,1.26,3.51,2.62,2.06,4.85,0.08,4.15,5.4,1.76,4.13,1.55,5.32,0.22,4.2,4.45,1.55,0.95,0.0,4.64,1.26,5.04,5.13,3.84,0.0,3.42,1.49,1.08,1.45,1.54,1.88,1.1,4.7
3.75,2.83,3.57,0.2,0.03,0.1,1.62,3.43,2.41,1.5,5.43,0.27,4.67,5.97,2.78,3.77,0.83,5.94,0.15,4.54,4.42,1.62,0.47,0.0,4.37,1.83,5.09,5.16,3.88,0.01,3.48,1.52,1.02,1.09,1.6,2.89,1.2,4.65
4.71,4.13,4.04,0.53,0.0,0.0,2.19,3.38,2.19,1.24,6.51,0.37,5.71,7.02,4.18,3.82,0.52,7.02,0.01,4.81,4.69,1.68,0.24,0.01,4.31,3.08,5.44,5.49,4.31,0.0,3.96,1.59,0.23,1.76,1.69,4.54,1.11,4.91
9.22,0.09,0.45,1.18,3.02,1.95,0.06,0.04,0.0,0.04,10.72,1.95,10.03,11.27,0.21,0.95,1.46,11.11,3.42,10.07,9.95,7.14,0.21,0.0,9.76,7.15,10.65,10.72,9.44,1.95,9.04,7.05,1.11,0.05,7.16,5.63,6.16,10.19
9.24,0.13,0.46,1.17,3.06,1.99,0.02,0.03,0.01,0.03,10.74,1.99,10.06,11.29,0.22,0.96,1.47,11.13,3.45,10.1,9.98,7.18,0.19,0.0,9.8,7.17,10.68,10.75,9.47,1.99,9.07,7.09,1.15,0.09,7.19,5.64,6.17,10.22
9.25,0.14,0.47,1.16,3.08,2.0,0.01,0.02,0.0,0.02,10.75,2.0,10.06,11.29,0.23,0.96,1.48,11.14,3.46,10.11,9.99,7.19,0.18,0.0,9.81,7.18,10.69,10.76,9.48,2.0,9.08,7.1,1.16,0.1,7.19,5.64,6.18,10.23
9.26,0.15,0.48,1.17,3.08,2.01,0.01,0.01,0.01,0.01,10.76,2.01,10.07,11.31,0.24,0.97,1.49,11.15,3.47,10.12,10.0,7.2,0.19,0.0,9.82,7.19,10.7,10.77,9.49,2.01,9.09,7.11,1.16,0.11,7.21,5.65,6.19,10.24
9.25,0.14,0.48,1.18,3.07,1.99,0.02,0.02,0.02,0.02,10.76,1.99,10.07,11.3,0.24,0.97,1.49,11.14,3.46,10.11,10.0,7.19,0.2,0.0,9.81,7.18,10.69,10.76,9.48,1.99,9.09,7.1,1.15,0.09,7.2,5.65,6.19,10.23
9.28,0.16,0.51,1.2,3.09,2.02,0.01,0.0,0.0,0.0,10.78,2.02,10.1,11.33,0.27,1.0,1.51,11.17,3.49,10.14,10.02,7.21,0.22,0.0,9.83,7.21,10.72,10.79,9.51,2.02,9.11,7.12,1.17,0.11,7.23,5.68,6.21,10.25
9.27,0.15,0.5,1.21,3.08,2.0,0.02,0.01,0.01,0.01,10.78,2.0,10.09,11.32,0.26,1.0,1.51,11.17,3.48,10.13,10.01,7.2,0.22,0.0,9.82,7.21,10.71,10.78,9.5,2.0,9.1,7.11,1.16,0.1,7.22,5.68,6.21,10.24
9.22,0.1,0.46,1.2,3.02,1.95,0.07,0.03,0.02,0.03,10.73,1.95,10.04,11.28,0.21,0.96,1.47,11.12,3.43,10.08,9.96,7.15,0.22,0.0,9.77,7.16,10.66,10.73,9.45,1.95,9.05,7.06,1.11,0.05,7.17,5.65,6.17,10.19
9.17,0.05,0.42,1.2,2.97,1.89,0.12,0.04,0.02,0.04,10.68,1.89,9.99,11.23,0.15,0.93,1.43,11.08,3.37,10.03,9.9,7.09,0.23,0.0,9.71,7.1,10.6,10.67,9.39,1.89,9.0,7.0,1.05,0.0,7.11,5.61,6.13,10.14
9.15,0.06,0.44,1.25,2.91,1.84,0.19,0.02,0.02,0.02,10.67,1.84,9.98,11.21,0.12,0.95,1.44,11.07,3.34,10.0,9.87,7.05,0.22,0.0,9.67,7.09,10.57,10.64,9.36,1.84,8.97,6.96,0.99,0.01,7.07,5.64,6.14,10.1
9.13,0.01,0.38,1.17,2.94,1.86,0.15,0.07,0.01,0.07,10.64,1.86,9.95,11.19,0.12,0.89,1.39,11.03,3.33,9.99,9.86,7.05,0.2,0.0,9.67,7.06,10.56,10.63,9.35,1.86,8.96,6.96,1.02,0.0,7.07,5.58,6.09,10.1
9.18,0.06,0.43,1.21,2.97,1.89,0.12,0.03,0.03,0.03,10.69,1.89,10.0,11.23,0.15,0.94,1.44,11.08,3.37,10.03,9.91,7.09,0.24,0.0,9.71,7.11,10.6,10.67,9.39,1.89,9.0,7.0,1.05,0.0,7.11,5.62,6.14,10.14
9.14,0.05,0.41,1.21,2.93,1.86,0.16,0.04,0.01,0.04,10.66,1.86,9.97,11.2,0.12,0.93,1.42,11.05,3.34,10.0,9.87,7.05,0.21,0.0,9.68,7.08,10.57,10.64,9.36,1.86,8.97,6.96,1.01,0.0,7.07,5.61,6.12,10.1
9.14,0.05,0.42,1.23,2.9,1.84,0.19,0.03,0.02,0.03,10.65,1.84,9.96,11.2,0.11,0.94,1.42,11.05,3.33,9.98,9.86,7.04,0.2,0.0,9.66,7.07,10.56,10.62,9.35,1.84,8.95,6.95,0.99,0.0,7.06,5.62,6.12,10.09
9.16,0.05,0.42,1.2,2.95,1.88,0.14,0.04,0.02,0.04,10.67,1.88,9.98,11.22,0.14,0.93,1.42,11.06,3.36,10.01,9.89,7.08,0.23,0.0,9.7,7.09,10.59,10.66,9.38,1.88,8.98,6.98,1.03,0.0,7.09,5.61,6.13,10.12
9.21,0.09,0.45,1.18,3.02,1.95,0.07,0.04,0.0,0.04,10.72,1.95,10.03,11.26,0.2,0.95,1.46,11.11,3.41,10.07,9.95,7.14,0.21,0.0,9.76,7.14,10.64,10.71,9.44,1.95,9.04,7.05,1.1,0.05,7.15,5.63,6.16,10.18
9.15,0.05,0.41,1.2,2.94,1.87,0.15,0.04,0.01,0.04,10.66,1.87,9.97,11.21,0.12,0.92,1.42,11.06,3.35,10.0,9.88,7.06,0.22,0.0,9.69,7.08,10.58,10.65,9.37,1.87,8.97,6.97,1.02,0.0,7.08,5.61,6.12,10.11
9.22,0.1,0.46,1.2,3.01,1.94,0.08,0.02,0.02,0.02,10.73,1.94,10.04,11.27,0.2,0.96,1.47,11.12,3.42,10.07,9.95,7.14,0.23,0.0,9.76,7.15,10.65,10.72,9.44,1.94,9.04,7.05,1.09,0.04,7.16,5.65,6.17,10.18
9.14,0.04,0.4,1.19,2.94,1.86,0.15,0.05,0.01,0.05,10.66,1.86,9.96,11.2,0.12,0.91,1.41,11.05,3.34,10.0,9.87,7.06,0.21,0.0,9.68,7.08,10.57,10.64,9.36,1.86,8.97,6.97,1.02,0.0,7.08,5.6,6.11,10.11
3.53,1.36,3.4,1.63,0.16,0.16,1.47,3.29,2.55,2.12,4.89,0.35,4.24,5.44,1.29,3.92,1.65,5.29,0.15,4.36,4.81,1.97,0.83,0.0,4.89,1.48,5.36,5.39,4.17,0.0,3.75,1.9,0.59,1.55,1.96,1.39,1.37,5.06
3.73,2.63,3.46,0.4,0.06,0.08,1.65,3.37,2.36,1.52,5.37,0.18,4.62,5.91,2.58,3.74,1.0,5.88,0.14,4.58,4.49,1.64,0.58,0.0,4.49,1.77,5.15,5.23,3.93,0.0,3.53,1.54,0.95,1.03,1.62,2.68,1.35,4.73
4.57,3.94,3.83,0.43,0.01,0.02,2.23,3.26,2.23,1.17,6.34,0.39,5.55,6.86,3.92,3.61,0.42,6.86,0.05,4.84,4.71,1.77,0.59,0.0,4.4,2.86,5.45,5.51,4.3,0.0,3.94,1.69,0.57,1.47,1.79,4.16,1.21,4.94
3.39,1.82,3.53,1.22,0.14,0.17,1.31,3.46,2.58,2.02,4.89,0.06,4.19,5.44,1.76,4.09,1.52,5.35,0.18,4.24,4.5,1.59,0.97,0.01,4.68,1.31,5.09,5.18,3.88,0.0,3.47,1.53,1.04,1.41,1.59,1.89,1.14,4.74
3.45,1.43,3.47,1.6,0.11,0.19,1.38,3.37,2.6,2.15,4.84,0.25,4.18,5.39,1.37,4.0,1.7,5.25,0.1,4.29,4.71,1.86,0.84,0.01,4.84,1.39,5.26,5.31,4.07,0.01,3.65,1.78,0.69,1.58,1.85,1.48,1.29,4.95
3.53,1.28,3.41,1.69,0.15,0.17,1.48,3.29,2.57,2.16,4.87,0.43,4.23,5.42,1.21,3.93,1.68,5.26,0.14,4.37,4.85,2.02,0.79,0.0,4.87,1.5,5.39,5.4,4.2,0.01,3.78,1.94,0.51,1.57,2.01,1.31,1.34,5.09
4.57,3.92,3.81,0.42,0.0,0.02,2.23,3.25,2.23,1.17,6.34,0.4,5.55,6.86,3.9,3.6,0.41,6.86,0.03,4.85,4.72,1.78,0.61,0.0,4.42,2.85,5.46,5.52,4.3,0.0,3.94,1.7,0.59,1.45,1.8,4.14,1.22,4.95
4.57,3.94,3.83,0.43,0.01,0.02,2.23,3.26,2.23,1.17,6.34,0.39,5.55,6.86,3.93,3.62,0.42,6.86,0.06,4.84,4.71,1.77,0.59,0.0,4.4,2.86,5.45,5.51,4.29,0.0,3.93,1.68,0.56,1.47,1.78,4.16,1.21,4.94
4.56,3.95,3.85,0.43,0.01,0.02,2.22,3.27,2.24,1.18,6.34,0.39,5.55,6.86,3.94,3.63,0.43,6.86,0.08,4.82,4.7,1.75,0.58,0.0,4.39,2.86,5.44,5.5,4.29,0.0,3.93,1.67,0.55,1.49,1.77,4.17,1.2,4.93
4.54,4.0,3.9,0.43,0.0,0.02,2.19,3.32,2.27,1.22,6.32,0.41,5.53,6.84,3.99,3.68,0.43,6.84,0.13,4.79,4.66,1.71,0.55,0.01,4.34,2.85,5.4,5.46,4.25,0.0,3.89,1.63,0.53,1.54,1.72,4.2,1.16,4.89
3.65,2.63,3.54,0.4,0.13,0.14,1.57,3.44,2.44,1.59,5.31,0.12,4.56,5.85,2.57,3.82,1.02,5.82,0.2,4.51,4.42,1.56,0.51,0.0,4.41,1.71,5.07,5.15,3.85,0.0,3.45,1.46,1.02,1.1,1.54,2.69,1.28,4.65
3.81,2.35,3.22,0.74,0.11,0.06,1.77,3.15,2.17,1.49,5.4,0.23,4.67,5.94,2.28,3.63,0.95,5.89,0.28,4.67,4.72,1.82,0.86,0.0,4.77,1.77,5.35,5.44,4.14,0.0,3.74,1.73,0.66,0.9,1.8,2.36,1.51,4.96
3.65,2.63,3.55,0.41,0.14,0.15,1.57,3.45,2.45,1.6,5.3,0.11,4.55,5.84,2.57,3.83,1.03,5.81,0.21,4.5,4.41,1.55,0.5,0.0,4.41,1.7,5.06,5.14,3.85,0.0,3.44,1.45,1.02,1.11,1.54,2.68,1.28,4.64
